,S,K,T,r,sigma,value
265,118.28673792199935,83.81864988503165,3.9844959267029494,0.023951896958509022,0.8929831608819421,41.319865516784745
266,56.018232982416485,124.1205865263668,0.2372824326248324,0.04900359495140567,1.1757432314363259,68.47868817351096
267,88.65927617178578,54.805861499211815,1.0565006697427337,0.03095342345698821,0.800326258347401,8.732253154810888
268,13.004634745943333,70.59059961658673,3.0673887888620373,0.043524876415403556,0.5054221423762074,49.13099433049547
269,184.19644670640292,81.51871752301012,0.5548365096985275,0.020797777634075174,1.1236626241171477,8.229664102015894
270,75.77080289414448,82.9741780510717,3.4167642521689032,0.008327377828653854,0.40320948184072175,25.240879901854385
271,71.78233384447364,60.6122381523751,0.08326299009132565,0.03247756362994337,0.4854191115769395,0.48894325280989914
272,96.67697914352009,141.2834305289457,3.534225383715632,0.0018137777420739437,0.7023362514668897,81.99475361187261
273,127.09138663732628,123.92057746426957,1.956060837614773,0.015425858470516342,1.1931742644916008,70.3008213122371
274,146.69499587361676,73.04545612746628,3.857534157363922,0.025715406994382902,0.07083164047233091,1.1680279285709258e-08
275,76.96352286323128,147.76630202544737,0.2784330273606067,0.043686368295961356,0.530214212447303,69.12783874989572
276,173.32348347483457,118.88201107172958,2.7019022278285947,0.03836489287741638,0.32526733905611005,7.1725957892490655
277,6.76500208812949,84.2023642106028,0.8726354947656395,0.01749364742762037,1.147506740248253,76.2356431586438
278,158.81088838887442,81.42307614486417,3.963340909994448,0.01810460310673787,0.8001363730564456,31.285259562961848
279,138.66482239532988,88.93108615775876,3.9310721973747516,0.0236848203382237,1.4815438175661384,66.1459166012277
280,16.077605146625416,112.25065472948758,3.2490689995643085,0.035039992232141125,1.108751435294967,89.88886491683905
281,109.17150288420174,114.03940122287528,0.29059092244531404,0.018522717042686255,0.2187683853086247,7.633579319003729
282,152.10398024077762,51.077435538887514,4.401899091877168,0.035590770777195836,0.3517622198721117,1.068862088545035
283,117.66470605425732,92.62201708306017,0.41861770204261184,0.030870597518390774,1.3883099536064165,24.444555957564972
284,74.00374545284723,60.10250231564832,1.780146593823474,0.029476947419929494,0.14809200334225148,0.5597824942278011
285,51.438819251802784,126.10974189108437,0.25571493234018916,0.026193908701566654,0.9364906431606607,74.2626989271713
286,119.24012196369434,66.18193054391875,2.166644305563344,0.04846639714888365,0.9325000869533894,20.154971225040747
287,136.89401333150735,59.01323671534459,2.69803897792754,0.0030094618626095564,0.9692119557166797,22.755784324728605
288,190.02311646717743,82.6586765750238,1.6588171620250003,0.02344480802517215,1.2788230389435244,32.2199450997686
289,159.53479159955222,75.84283174149881,0.5871507316975294,0.04225226187830778,0.6615958066205024,1.5212427275907707
290,137.14299266427756,116.18496051052246,0.336213023255591,0.04301604458355042,0.9961538588896247,18.623603720192143
291,191.0160546562097,145.2718660543194,3.850172152817795,0.01857822826761136,0.05014706452136165,0.0008913071990153329
292,143.34095696602483,113.40998847976661,4.5052242955511,0.03623665508560151,0.9316514223723878,58.79471071379986
293,125.0725923499511,92.15346803435321,2.566527186938342,0.0032984953380795715,0.4843887132264749,18.31732477902334
294,99.5240012640956,84.47472996883249,3.5069033548437862,0.028338141783823156,1.2701454526077258,56.11186320342014
295,141.68527089989865,141.52942158208873,4.924527983758517,0.036198575679626345,0.4315402576574991,36.99117278057867
296,115.84548709579539,147.41792997065642,3.308188161832664,0.013437627128491725,0.11744412782920707,27.79536784156106
297,67.66219462073664,113.7760627840868,1.0188710630091231,0.02941797207507865,0.8188039834593093,54.407447434073845
298,4.055355768971247,78.85800528710483,0.4641396815370058,0.040679900768817265,0.47436574146831517,73.32768751578234
299,2.0672291983379276,128.14539056752233,2.008562953038245,0.03470500907938852,0.3485063336650207,117.44973099456813
300,198.0855336084162,124.47928231470267,4.07036747021195,0.04668740985108529,1.1614950607012455,69.24115118801409
301,139.31129032925483,94.59999676490752,2.433182200083638,0.04841276422032148,0.9895019575461161,37.547834064802245
302,81.38737239330327,75.30473303627997,2.107946729366716,0.02311843939007714,1.011439630367127,36.41977233967635
303,65.31200136114674,82.99730021132136,3.678708989980171,0.049528227934747905,1.1984475961706949,52.343342726017575
304,134.58257115457903,128.8712811025606,4.563113579895435,0.02607541543092501,0.3125740880289564,23.39358036801655
305,57.57761936541075,76.54185984073901,1.6470254602583145,0.03648505587248435,0.08623480759939556,14.556009993004643
306,25.290227238082007,133.60663807646648,1.0004337186819456,0.048675940537891524,0.7875693665635067,102.2768520174528
307,149.31917547847584,73.16269791770603,2.2282471172708713,0.0028571076575811902,1.2432432086653518,37.2282566753599
308,84.39244829963582,141.8418881528862,1.1244709031702298,0.033962628562648534,1.4594130838349986,90.39483392508694
309,184.52446783247146,83.96042770365696,0.5646213843178205,0.0144855326733095,1.3507507315806198,14.43471533495287
310,176.0503102122692,132.27346038782758,1.677514340512799,0.013254072063784466,0.3532913115468856,10.169219790917161
311,36.13045863055504,147.92213564357957,2.411827243475933,0.04451378133529402,0.3438669762804209,96.82058903359649
312,95.17836193104199,141.65683778272282,2.6713115519897612,0.03104590131120771,1.0826073063744497,88.78278283971706
313,102.19204631177423,121.0502206802539,3.038481335021397,0.0399972246832253,0.06868106267876459,7.893081439029189
314,82.94233530133938,73.14356017343424,2.7813055176971764,0.023591014249148314,1.0699980287251671,40.51716911809161
315,117.13588671486296,142.71678405877105,3.954021443112747,0.0260622554646422,0.08820306836276365,15.607059061803525
316,89.2796302191117,134.5303867867499,4.693721138653943,0.010697357203961803,0.29591200784790583,50.6375035010389
317,18.458410658260217,74.7291921975849,2.7019178155500234,0.012119339276297627,1.1800142171068173,61.62216550064346
318,130.44283784980013,91.65349176675771,2.8962514828790824,0.032795466212469315,1.4249530443402276,60.089575010076196
319,106.06142566516534,106.02504326400435,2.3665570146672743,0.04281866430995788,0.9481125283651024,48.89787879513288
320,187.09477556382973,52.63990711176544,1.6119795473659853,0.033178153584782225,0.16594093576474134,5.457253286033138e-10
321,153.9560850009417,73.89543723173978,4.459971462193368,0.042534641318776704,1.1964434704504396,41.885812901916744
322,91.1906243954768,70.13379101977557,2.589402993269899,0.025236920286163526,0.2957841539730822,5.278713848183127
323,7.756721458207294,63.580054692696365,0.5167840646716088,0.029880614720176425,0.9207815631961807,54.8521250857653
324,155.19235571444568,104.54830526192812,3.340110354842812,0.022578032382066904,0.19425143431997288,1.8586613891955288
325,30.062178037182562,122.08847035942007,1.2272951903159983,0.026106656534477003,0.36966966377889177,88.17909120624327
326,88.86401069958399,149.1346736826121,0.5586310569891212,0.022175705854190157,0.4269668607784303,59.3083455444701
327,91.12856342866846,70.70318720917365,2.5269605371146415,0.04479281206612357,0.9923852338148886,30.895241472209413
328,70.2539783729127,80.78272558681053,4.901585184776528,0.004748812144348715,1.1251214027146879,63.077204105442505
329,153.89738308985878,113.43027024567412,0.267219284730672,0.0202741715185629,0.47083049415867984,1.5290274166168079
330,37.76029261228517,93.30416297178954,0.17782812304600826,0.021256062966395487,0.36507615432921015,55.191853270410874
331,190.30688958619203,65.66910668571326,3.4826720045180566,0.0051990777266585474,1.157597666773253,35.5204808886205
332,192.29326439950316,75.58385026642671,1.1088537807152705,0.009523282528232296,0.7003928722144703,4.006018200296278
333,100.46005893653087,144.249100601219,3.0489803678945577,0.015203206777156433,1.0007822486370777,93.10471851578396
334,112.34059725950164,80.98574623015554,3.410497812838086,0.009026169898501555,1.3634782458420815,59.10954903925808
335,71.29805770460722,79.15703559434861,1.8119595263879684,0.032922552856064394,0.3131660513318893,13.881152522463644
336,199.57552080079745,136.97481465337455,0.12407173773136271,0.007675696682809433,0.4868876090413005,0.13799037054103502
337,197.02240062415854,92.81097264022661,3.4935047368573917,0.03608550154264315,0.6490670615765821,19.025635371258982
338,164.45478581981493,71.37697926903664,2.4940536554762263,0.03813717327627942,1.2546683884575989,33.499169467804954
339,188.46349769354225,81.4512464601095,3.729509971896422,0.022270217977592145,0.18363150371647136,0.060935688786226905
340,142.68704536263243,75.40732495301069,3.6860003895591693,0.016802998857339258,1.1622533867947236,44.99607218509525
341,112.69066023805756,95.35831058024824,4.760522887349936,0.021437174899574554,1.0920390406194989,63.188984216648336
342,34.19974125976635,135.9651861274627,1.5830662783298122,0.025392306300089113,0.14059342482066245,96.40834939108271
343,31.459219118207994,79.94687035956751,2.154316249711068,0.03319340116865744,0.8458368391534665,50.76278247627887
344,60.10257201052332,108.81208828629798,3.6247180394726186,0.03273375205525312,1.283376281495494,79.91990265144715
345,88.99059882633908,126.87934077166145,1.3231770377242913,0.03225786353680621,1.3920958091550342,77.92242449241117
346,188.22765624783213,105.52871641681713,2.1682227233183764,0.03572098365438576,0.9809706475744685,36.618587402467185
347,2.245091982281089,129.26183003698617,2.928654005789375,0.019252671937209778,0.9056094345291696,119.96131924612575
348,93.13698231993182,93.97207670632758,0.9588734711251884,0.02541054841901835,1.0969749765239611,37.07234328083835
349,158.02470134097143,79.63717435565334,1.0039044949037463,0.030718776792005333,0.8856791538818087,10.984123885219113
350,6.898542415353548,66.34360023993088,2.775350270591007,0.04602001231987068,1.1184379223601002,53.25220557678627
351,87.04813163263087,125.80316180107658,1.3144368706389815,0.04559992476552956,1.1880992054787094,68.64863294121116
352,144.8960903648174,82.02975762555558,2.1418393056936456,0.0014191101218600207,1.45634029592523,51.19211837815348
353,105.57538795469901,51.61829500651012,1.3931288197790248,0.04107810229912003,0.1708268855966753,0.00021324017007780163
354,11.090004123232333,70.91230961951008,4.159998478850352,0.023174019888149627,0.3100323129979231,53.31836759607557
355,131.58151819948307,98.64815756873449,1.9779113419896093,0.041747122508337925,0.24760832548069006,2.7744513913442646
356,174.05868866611002,87.33249275792497,2.3621303975645653,0.026479573230682413,1.3424243305530048,47.17660803815098
357,2.202944474233459,116.3689856524277,2.474916417594393,0.02770290375201043,0.2030662901962373,106.45487594483278
358,21.548657373669023,94.70151430152089,1.1700882107262838,0.014039675062301943,0.7776645339894639,72.19383339729066
359,59.26922689665306,63.86781544339277,2.046241910443624,0.027266961521553498,0.45800730248579735,15.936673795555318
360,156.30647749473573,109.21127148340332,1.3659825900807199,0.021592548739468642,0.8763014793528408,29.490183870248934
361,12.003059367283274,113.36840964002168,0.20250729504186826,0.033131257752539375,1.1182299497895702,100.60728711298819
362,150.20580667133484,64.29553807151146,2.103978964412448,0.01751924111767154,0.11233735597302735,7.501341409119229e-08
363,186.96594291934582,51.12371667187347,4.192051530489385,0.009981032689238716,0.7119813882243977,11.527651385459933
364,73.03328659937385,119.17367621323606,4.836991821580351,0.04072874568747919,0.6246045715590737,56.6369633394028
365,147.61649674503832,59.414670491741795,1.723899044125915,0.038237923088487225,0.3185310933444403,0.12344448335061564
366,88.57880538146121,50.33427808911261,0.096296354954723,0.024011229969381504,1.1287098207576252,0.5116577193307448
367,43.951047657355005,113.1128743804924,3.551254711750467,0.029590304634644175,1.1859324253161998,84.86556187038416
368,39.88420071808567,65.53431574348876,0.7987107864086707,0.0010099967629031174,1.2415426158155414,36.89042284808466
369,134.36740456993604,121.89184802595364,2.59300404494057,0.015627631990515863,0.5115897716022115,32.047126130743095
370,102.25888069559157,139.40405514306764,1.977943939394287,0.0026497748849501875,1.0982775655982842,86.73552855645288
371,38.0608815748531,69.3688333446348,3.2010842976278893,0.008746433106373908,0.763384033755487,43.26112801184168
372,191.36521737164142,117.04580412033494,1.9878777185079832,0.04924877355511232,0.11815412649595511,0.001185408568979987
373,173.80903005039872,120.71612538324197,3.8876273588353527,0.008607806602470378,1.0504264373220837,74.3731091559915
374,68.7045401977838,125.22103023760039,4.343303883789355,0.027858247801592507,1.1484054805249522,90.97930365340635
375,116.45931837948534,82.99208963334483,3.5120954398134243,0.037930003861816046,0.8597161926716839,34.713662989908926
376,154.43590544795234,125.73418755125827,0.901782535652913,0.0019350208525780355,1.0525122045939428,40.16604798986116
377,73.26995212390032,62.88592426488783,2.615193355724153,0.00697691587926919,1.3346122801659863,42.9123942599277
378,11.642481253127169,112.52429307175429,4.61889821913757,0.010574049655831152,0.7731671420214855,97.468420373147
379,33.503233715986134,83.05320005563121,4.142183719767249,0.0050729689869927486,0.19384641187578716,47.909340407520546
380,155.65933713070254,80.25501890942641,4.7650990530372,0.011829124820102337,1.4842193644275372,64.61092285273563
381,35.57440753939003,72.00839709386327,4.117220135339307,0.007881464695583623,0.39118830079986955,38.30018052002468
382,22.997768588027956,125.99119133702735,4.091260524976823,0.0070171810366790495,0.416130029133858,99.79446442739584
383,145.22513328990897,104.58712078628173,1.6468380213249123,0.038141212071531726,0.4711283675909878,10.998283896958469
384,26.28826161876272,113.89671501990928,3.6708097008130682,0.027694198543026415,1.2604952646089596,92.11940296498818
385,64.8434796987885,96.6834778772084,1.7517400782867072,0.007618428774209536,0.7116688466704539,46.50881143656682
386,16.857384027039778,129.15637482975347,2.000483746117538,0.026455901446905985,0.5548965349010432,105.7028049962531
387,1.1211559539878957,85.86458852566646,2.469769516734126,0.003621428757248929,0.41759129477972895,83.97887582114846
388,113.0539363541873,85.94054963418006,4.523567276041223,0.03984529108444659,0.19657057981323212,2.613727363840903
389,61.49919486070075,96.62421392081711,1.720138415431121,0.04094284228146351,0.9291225072795742,50.42168014300462
390,63.692367872996904,88.87877040881605,4.399789177901018,0.0056095289364300974,0.11865485846326891,23.970742587065075
391,92.79109939242733,93.51539471960606,0.32307392287586834,0.01474424190617708,0.4321124540992066,9.223602419357348
392,63.85581184231408,123.59534274706078,0.1482099182834007,0.043358204400932174,0.2983789037878039,58.94783938940058
393,63.70939600848562,83.83933132280897,4.066671796218982,0.018126582242065186,0.9188363028558696,53.00441454560891
394,71.520396288114,109.68717793767394,1.9268996806731469,0.020449924171551268,1.1351098314915693,68.5433141690293
395,34.56900556692801,111.52783748116043,0.29871289526359535,0.002737797859464251,0.32979749832639615,76.8676600032955
396,192.90832582896897,125.29674384453038,3.268429585096922,0.028374683132019757,1.277892761237784,77.92283806023062
397,34.85886036472441,50.76080664388688,4.804626683722305,0.031967042976035885,1.0904136176545198,34.51634687645206
398,20.66441218247035,64.20331040297573,3.181513218124556,0.01847467377477095,0.5503356166131523,42.098605389227664
399,68.66761973464747,78.63241461321809,3.877654439437832,0.0415939698210032,1.4208178384489507,55.949611870587304
400,21.72090610528159,108.19966793178347,4.818166328652672,0.027253752755719098,1.1999921237438396,87.13708348130355
401,198.88086265871848,95.75555082336658,3.9541085435835894,0.04965601655129331,0.06204312468580811,5.6040659795100626e-14
402,65.25945737555257,100.60034051391378,4.2412854614273146,0.0105857969809494,1.4020867585251544,84.46243988805195
403,52.044417131467945,128.14208952381904,0.5901938922761518,0.04423245412902519,1.1976485308797236,79.14252868949478
404,138.71845858589012,122.35063185316952,0.9687223725748972,0.022635978594188515,0.2046109964247742,3.498662682027561
405,106.74680445784337,132.03809804209328,3.4710821695767997,0.03889726909152409,1.3310623507518387,91.51050944914167
406,6.921612980489922,133.74980487902604,4.570158864184681,0.019115467659962887,1.338921577253987,119.33284411040285
407,79.71433642193777,87.57739643003306,2.3615037603156686,0.030461247985680364,1.2356659004928339,53.90183502332794
408,102.77698555746548,56.48111916658627,3.9172092191127463,0.023398547184914263,1.3690162384850912,39.01884741477325
409,6.977761317179465,111.72922828259237,4.347682558433521,0.02989253102861461,1.4294179617986023,95.35074064874273
410,148.38263947975267,56.77697476521424,2.219976225754396,0.012428939627800336,0.43530093931331,1.5687984564101498
411,138.45491323390678,114.31201897211939,2.1676948082439167,0.04063428445840277,1.0453792187749495,51.90250726837925
412,88.31294168860056,80.10388888242697,0.08322086871708101,0.013760840792411504,0.5151434673066502,1.892652084099538
413,125.87126159095735,65.86867548624345,0.3912785046776568,0.04932646204611017,0.7267025073136111,1.2706314301633412
414,105.76743528046319,58.53185814858362,0.7866643275652541,0.02024098343721119,0.5122969409274737,1.4645907424310352
415,51.72856133845865,102.32535794800395,1.6332570990578836,0.03032952248263929,0.22984200732664994,45.76664369155999
416,104.02846904147542,135.92302998087,3.1999641480749985,0.036205112490476775,0.7432500232751126,64.39620063354344
417,114.73782913905568,53.71107897702141,4.804517996399061,0.012189158008662302,1.3491691628168276,40.302268448329514
418,89.48088630269162,128.6183734147503,4.560254074958935,0.03191159852257762,0.4024117781334406,45.22141563286697
419,189.18680171173077,102.88988271773691,1.9456543638252914,0.004005843656478996,0.7416652178421399,22.718371077316995
420,166.94471646128522,107.16962330808477,0.05119260458602615,0.01668481215771774,0.21052888257313151,3.767112616556841e-21
421,93.01384701918624,82.96760877506065,2.721907520559363,0.023377847473275093,0.7663005508374033,33.15122758357221
422,191.37134877996502,61.30246217753489,3.1066202241969205,0.018278974645734018,0.6500739110634801,8.33028035509955
423,36.77477677081069,101.5740447642338,3.6191734431951383,0.02521275521708276,0.3398051970329846,57.18762536875221
424,114.05754610447573,99.15577129309764,4.130863022548892,0.048088508043202895,0.5738240541178411,28.199463629103878
425,50.684026437633634,121.8275417686341,2.4299360260428498,0.04817094913627242,1.4933409060128726,90.79868157044747
426,193.11650926419793,61.381125680910884,0.502428355421336,0.049170448470265124,1.3646668882965864,5.27926616821453
427,13.323645401122896,141.36926914670994,1.5730241966290537,0.015223990938687353,0.804730223878244,124.83651911980492
428,191.52471615706608,116.23412222191284,4.728160160880666,0.044588969078379954,1.2247068484684354,70.09966983485306
429,119.93343493674473,56.89716463310115,0.9708669375634904,0.03575822111304408,1.2643964085216959,14.715808995916353
430,187.3627618836635,147.43926962416526,3.0135099080663386,0.04802845881981615,0.8983214072497849,61.13774870935623
431,144.9186887535155,80.2990337865068,0.0633883595546797,0.03938917803887237,0.19824583503953958,3.3945086215841736e-33
432,103.25369181791334,121.8203818472132,2.460802169860675,0.026231902956271282,1.1935800360298272,76.31484484259448
433,29.560753151092346,108.0483956665596,2.844692107636821,0.03163073378394768,0.13581677718828783,69.19005006440686
434,105.56719641772776,108.73821541819042,0.866897657049101,0.006925150996246927,1.3591835599237105,51.80806471900084
435,23.103369580107792,92.08310772620086,3.9309463449374578,0.01292273922829883,1.3594871995358149,80.11212514587352
436,189.0211823879267,95.69483133246678,4.4861121248650955,0.004685868382553108,1.4170737897555625,76.26273026522423
437,127.29001565580565,61.98527935042326,0.7904483466835766,0.022863736499313884,0.7179226017867097,3.3349743991035457
438,7.263464663620978,92.52800162638536,1.9634084722139367,0.012916988595894144,0.768392569843832,83.02712203203743
439,197.42195967560872,96.49825097307533,4.022693235089588,0.047217136341426665,1.2772433523580056,55.60325934001178
440,17.05996562432903,88.53566059906593,2.2416273753734552,0.025185120657061945,1.48315286158477,74.92454138555364
441,76.81556862616709,149.34052471101765,0.0600218914295797,0.00939146110891207,1.080356735740566,72.49551908245077
442,77.59403425820307,60.93526012835052,0.6078248087905325,0.007419538368450012,0.8277904905344755,10.23436380421104
443,80.19556703456804,62.16617144679716,0.8354232186240412,0.028843538546080336,0.7044308040130888,9.6038645383029
444,114.28783909170382,127.26545635887422,4.679615769053982,0.03495102269668024,0.10991557562397997,7.697896998944401
445,133.0478253181934,78.01056289736391,1.3855813046757977,0.04750958988149742,0.9954820086400494,20.5603965592436
446,114.59028397183305,149.92362928451692,2.428262062565798,0.04102107246606056,0.36287426058554434,39.62123338422204
447,78.8396654818313,82.15387227579852,4.2033503022142735,0.03301593819953631,0.4072337119855053,20.82141253634321
448,28.66622857073611,124.2533561036762,2.8382977796903877,0.0277561079123713,1.333017359173851,101.3534787452472
449,187.9938537416482,75.61616493858622,1.709921086952707,0.027318629518290977,0.9269760594264754,15.524607105452102
450,81.28186611642731,58.97434054716733,1.6409268080267188,0.04783889885976257,0.30180596909827384,1.9893796630238807
451,93.05812812086138,134.76771059747114,3.1812881887234807,0.047508005872773734,0.16598278084199972,26.879569331903454
452,199.44946133766652,135.65074559370413,4.464815274655033,0.02183937426702869,0.44490842818981113,26.947463352956994
453,56.16287356036338,113.41465753423294,0.29552366492447135,0.0037112586818241,0.4375789281948198,57.136057826454184
454,173.23071202602966,58.73852536226326,1.4965921292070394,0.03468870949608217,1.1605553782313023,14.528414448499927
455,2.2229361569563455,96.51514879825841,3.208770052815395,0.010154542794998077,0.6890065305168809,91.20328785020453
456,111.15331288185398,125.65913047910882,3.2224066453062905,0.041879435379869594,0.20912691686910068,15.778406241481548
457,133.59773910529236,137.31782537605488,1.9285034508126275,0.002351669963392783,1.1355778965348262,78.53450891022881
458,127.6662516131148,109.93097987761165,2.5812620272059266,0.03683123174433309,1.4863786382632236,73.78029881594736
459,149.05892877960378,96.11155502684448,0.24282563172259464,0.04995734410486798,1.4059199682731136,12.370983620358388
460,101.18328107865464,148.31923431136823,4.150760955970915,0.045317487653495664,0.11684695028570116,24.790836245097267
461,6.626619696039815,109.29149775487043,4.138954095590808,0.04403500952132172,0.3880921729678789,84.45747907156085
462,28.515465619348944,87.95218412607963,3.917699386800982,0.044755955094381884,0.0503501824810943,45.291486311201325
463,123.57215689557192,88.65821114625962,2.9372989218084324,0.030208091730999725,0.2305361720317483,2.871619744641947
464,25.03853008446548,113.1744120864407,0.8072650856324526,0.04364086155541786,1.1466607085171534,85.90079302698012
465,183.13782256501307,148.6745886847557,2.030694715990035,0.0270375326132249,1.0452402446075542,67.94951921847368
466,18.59200771324381,64.78418796126599,1.3964097799634445,0.03744074831819053,1.4602488375476268,49.75978674745236
467,27.64155749047792,121.46120745307957,2.9559043884484475,0.014624128039125911,0.701347344819686,92.13607464727166
468,81.98569449278952,120.63100674838508,0.7983194845416958,0.021643595612937605,1.3090531741163245,64.46172426185169
469,47.291257530815464,97.07228065391818,3.559525661750998,0.04251368880379213,0.5030715719393353,45.645241004311494
470,190.05111079957007,54.99975205271173,4.886327599527255,0.010854288455328962,0.3185761281164571,0.8711018716208523
471,191.0300705685295,102.86995816401287,0.51707151369976,0.018189796626070523,0.7792711713187691,5.010914179548102
472,112.14760395033474,131.09179481639669,0.3116962902651532,0.009325606493948296,1.0379464017259576,37.89874255947117
473,112.20945428339681,78.59009408545595,2.091000205234281,0.014492571280988527,1.3236484543831066,45.253209241705505
474,177.16647271356538,76.45468930489781,3.1211914659506763,0.04363417025520388,0.3852957955827488,2.4114663465679493
475,118.35334204870863,77.63532124692213,4.474301752333394,0.004986280285789169,0.08882577187357796,0.05395711243139578
476,9.288272095396511,71.94286135030663,1.9800683992482238,0.029110781052694552,1.220616383442819,60.69223700163485
477,53.11694825623405,64.40120218018942,3.1484839284181065,0.010252142893684011,1.4037044502500218,50.11249022907881
478,114.15225686347445,120.45054305450049,4.764621925313558,0.03383251780737303,1.034860427836899,74.5491935967967
479,180.30422464825605,107.787123557994,2.281726333200433,0.018718086479505902,0.3439970889431356,5.026759401320074
480,78.57697362971324,80.70122901856081,0.0559896667297094,0.024180075105504514,1.3364368054898115,11.037794426496923
481,86.38302888472388,96.08045905895345,1.7698764436991354,0.021820234128218707,0.2457333902619953,14.884501718033057
482,192.53411748549243,121.88791377174948,1.7666830771931035,0.03024180462797453,1.3376683453697598,60.86884850305651
483,188.70716655885488,51.43946825637674,3.0250654173715956,0.03909494516089756,0.4111075210446567,0.5608614248351762
484,21.544586167751323,86.12709124650735,2.0047148699882893,0.04110153081279592,0.9482869380010245,62.01862235621408
485,94.06812413718538,59.552127416217076,3.793849080836127,0.023353698779812086,0.815784080680847,24.73518105067162
486,69.71386163273787,108.30296178516025,2.8160712098008167,0.01813887718293766,0.10305748071372392,33.257361147461836
487,140.42780854521772,121.58506388782548,4.144318899650591,0.014816596299245383,0.6888589734474951,53.38645346950956
488,66.84569505516131,147.31537531564499,2.559864390075255,0.006463356356530294,1.2937820423983308,116.3912491733362
489,187.36234710945865,107.03493120702724,3.5081836205199304,0.0011349226922054794,0.6072560031460656,29.506476763577357
490,76.2034232422074,97.15384004729539,2.1089997209930478,0.04597754585615441,1.0178851110712048,50.56047258985326
491,34.81164335071452,98.78042265007115,0.21302766764521586,0.03923793867953299,0.2698608783826472,63.14653805445119
492,26.583890391076558,86.62180492332402,2.050165138353667,0.005728755405702925,0.3090520470218944,59.05289118322942
493,90.6151236811682,59.23599548938603,2.6792113751587743,0.012277077791498527,1.4507585088301915,40.557830972548516
494,4.256792588604985,127.2965778874908,3.1792186433282703,0.030462533086028833,1.4688645616262732,112.91374878592738
495,95.7805756582609,77.46421054810097,1.5707007742772294,0.04959213115480349,0.16519041381355215,0.6245592805123694
496,100.03444042691123,126.65124746958188,1.668677297741975,0.018794817046692978,0.41139284328180314,36.3543628598888
497,171.5679663604796,50.25154530994062,2.4616755476558367,0.02274651473672243,0.45431016847197514,0.8725479644965004
498,130.75961451175232,94.82974794138633,4.125059996609858,0.03927405649085553,0.8411914515707315,41.04898731251231
499,59.58515882296413,123.26660912325043,0.7457070135778121,0.0432348026968741,0.46516412770587284,60.33834928854969
500,31.25850557450418,147.38684213742556,0.38957627278892737,0.03865860911019785,1.0127386947149326,114.02692523170953
501,117.53307082583639,81.5859159566946,1.737414493111964,0.009220605577539745,1.2645181897776212,41.45866319348968
502,23.661035102293493,72.88571975231382,2.0677394138287863,0.03119440025054472,0.7357442345457139,47.90124664536505
503,0.568387559841832,67.46820661891203,1.1774654435403247,0.04084415440793318,0.13841446691535758,63.7318865024075
504,126.7743119717151,58.60506853133679,2.1566666427657717,0.006040465586180836,0.09619532790482418,2.86184319447207e-08
505,3.4485807113865175,134.2474292913729,0.7565302216721237,0.011492772832118366,0.8380184488185205,129.63667724286327
506,130.95706863633262,64.91392238539349,1.4627731982851806,0.017319482209266875,0.5309093322759043,3.635008579484584
507,59.20364698347513,112.42842797495045,0.8502005347758446,0.042426679185027696,0.3853115238711074,49.75158919363636
508,4.544583695673543,135.72374249895876,1.5843069330017912,0.028536804033149323,0.8172278586739172,125.18290495598687
509,166.79283308888756,80.64432472425753,0.3051106593079972,0.0017108239036392853,0.9836935202826939,2.5749607584413514
510,21.20577228299265,115.20836549389242,0.14950440671728682,0.04811027513519047,0.2286950510830556,93.1769072293152
511,114.27726699657357,54.4909338712668,3.3288755007340214,0.014413487198669635,1.3665005357048439,36.04483897126893
512,82.08757926325138,70.33419234123724,2.4288247193030537,0.014834166709564448,0.9922334884256795,35.16299029729629
513,21.507633479804177,74.17074799644344,2.5105100751212555,0.02925235055105949,1.116591564930907,55.8568569312992
514,115.27283498766184,137.21424028685894,0.7731069215384279,0.020136827200868988,0.15847405260598874,20.924616720389096
515,67.03040074190581,111.46270677107674,0.1968421443143814,0.024989925181880073,0.15422569570359163,43.88535945825001
516,68.14623890485652,134.39361633978098,4.45409213784219,0.01985181447322494,0.10951906639634659,54.909729950475835
517,128.21662882695384,119.2092298878637,2.5034199501968137,0.012241101243936878,0.9565916953782581,60.978190359226566
518,160.21643346519858,56.88151983430264,0.8308137901376561,0.003979818735593255,1.068546588894668,6.300181173921857
519,52.875264886499785,96.35690926122979,1.155522851563671,0.047138521107563565,1.0075234657216419,52.107495166166935
520,132.68340354939988,114.45510050979311,0.6643812278969535,0.04784849560814876,0.9708310174962103,27.468101392281987
521,52.761807081053334,74.53295096015032,2.439634918322517,0.01604525760692964,0.6822290445461587,35.636756804271464
522,155.02423147943466,78.40690888759585,3.2457811457251555,0.00901863310572579,1.3753355047554854,53.310150917131196
523,66.22716777276834,135.00187123315828,4.488548394449998,0.027637390358103024,1.3314760854754624,105.36792753069126
524,2.0358039498774794,74.82509016951715,3.052661613810618,0.0028793682609107524,1.4017536991702817,72.69364802876171
525,113.2389571154643,66.59645444747291,1.4929054115386697,0.030414309240342736,1.0062077128003684,19.738559064770172
526,178.5271488307875,139.3247438982846,1.4515020116691195,0.019819363734398052,0.29693065741679736,6.938384562884664
527,128.6057353824004,82.54531873161436,0.5563579088311404,0.03226169068820334,0.6278676786793334,4.028198075036903
528,113.44810108581021,106.66099361389558,3.311991994917754,0.03646024714921928,0.9671436805719889,55.39921313609052
529,41.96542326454254,139.75892592300946,4.783450706638249,0.03348843633301266,1.0071607082157088,101.0860688624834
